Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
12932,456.6549987792969,191.32862854003903,86.72583770751953,0.8913671374320984,13098,0.6630434989929199,Cammeo
10572,403.2690124511719,164.572509765625,81.97684478759766,0.8671081066131592,10745,0.7470850348472595,Osmancik
12128,441.7120056152344,184.30514526367188,84.94325256347656,0.8874605298042297,12327,0.6223316788673401,Osmancik
9962,408.7210083007813,165.83377075195312,78.49386596679688,0.880885899066925,10231,0.6186808943748474,Osmancik
10488,416.6090087890625,175.39788818359375,77.31370544433594,0.897610068321228,10720,0.7175697684288025,Osmancik
14250,486.1239929199219,201.21893310546875,91.9398193359375,0.8895106911659241,14636,0.5936757922172546,Cammeo
10562,407.1940002441406,168.7752685546875,80.46923065185547,0.8790208697319031,10724,0.6112268567085266,Osmancik
14517,488.3240051269531,196.16448974609372,95.58290100097656,0.8732575178146362,14976,0.5951297283172607,Cammeo
14788,480.9620056152344,199.0625457763672,95.53791809082033,0.8773017525672913,15044,0.6575074195861816,Cammeo
14078,478.4700012207031,203.6454620361328,88.56031036376953,0.9004908800125122,14280,0.7443950772285461,Cammeo
11273,432.6549987792969,185.89279174804688,77.61039733886719,0.9086765646934508,11440,0.6197361350059509,Osmancik
15200,502.5880126953125,214.13380432128903,91.1175308227539,0.9049504995346068,15461,0.6241274476051331,Cammeo
14969,494.4169921875,207.2099151611328,92.91051483154295,0.8938388228416443,15286,0.6397008299827576,Cammeo
11956,438.89599609375,184.64370727539065,83.21842193603516,0.892676830291748,12121,0.5770270228385925,Cammeo
12671,448.1199951171875,181.4938201904297,90.35111236572266,0.8672808408737183,12949,0.7406476736068726,Osmancik
10457,402.06298828125,157.96170043945312,85.70410919189453,0.8400153517723083,10719,0.6770914196968079,Osmancik
12767,463.8420104980469,196.1930389404297,83.97356414794922,0.9037716388702391,13104,0.6062203049659729,Cammeo
15554,502.0960083007813,206.27752685546875,97.223388671875,0.8819605708122253,15826,0.8273404240608215,Cammeo
12303,439.3410034179688,184.30001831054688,85.29237365722656,0.886467456817627,12468,0.5974650382995605,Osmancik
13652,486.62799072265625,210.34523010253903,83.29913330078125,0.9182455539703368,13950,0.5798012614250183,Cammeo
11377,429.385986328125,172.53964233398438,85.88433837890625,0.8673114776611328,11746,0.7354233860969543,Osmancik
11024,414.8590087890625,165.83213806152344,85.64083099365234,0.8563289046287537,11342,0.6350230574607849,Osmancik
14571,489.7309875488281,202.39376831054688,92.94208526611328,0.888325572013855,14884,0.584898829460144,Cammeo
13658,499.3739929199219,206.50973510742188,85.75654602050781,0.9096998572349548,14177,0.5402689576148987,Cammeo
12605,448.8460083007813,186.7164459228516,86.67118072509766,0.8857377171516418,12804,0.7259690165519714,Osmancik
10044,410.1910095214844,168.5531005859375,77.07965850830078,0.8893114924430847,10317,0.7574660778045654,Osmancik
14295,489.2149963378906,203.3018951416016,90.60995483398438,0.8951865434646606,14660,0.6066972017288208,Cammeo
10735,421.4880065917969,172.7793731689453,80.1673812866211,0.8858420252799988,11021,0.7809544801712036,Osmancik
13787,474.3380126953125,194.6946258544922,91.07733154296876,0.883836567401886,14075,0.6161787509918213,Cammeo
9819,410.6480102539063,172.6212615966797,73.48200225830078,0.904872179031372,10096,0.5882458686828613,Osmancik
11937,427.3349914550781,172.931640625,88.59191131591797,0.8588098883628845,12111,0.7723214030265808,Osmancik
11521,429.2340087890625,176.80731201171875,84.10377502441406,0.8796181678771973,11732,0.5929490327835083,Osmancik
14887,493.0450134277344,199.1649169921875,96.6937026977539,0.8742390871047974,15347,0.6171289086341858,Cammeo
11231,427.6669921875,183.58709716796875,78.86173248291016,0.9030381441116332,11427,0.7211840748786926,Osmancik
14244,488.0660095214844,199.8998870849609,92.31539916992188,0.8869798183441162,14691,0.6163299083709717,Cammeo
10035,398.0969848632813,162.661865234375,79.6461181640625,0.8719234466552734,10236,0.5980690121650696,Osmancik
15360,515.2979736328125,220.9217529296875,89.95549011230469,0.9133467674255372,15662,0.6416040062904358,Cammeo
13735,484.77099609375,204.8106384277344,86.75872039794922,0.905847191810608,13960,0.5536966919898987,Cammeo
13918,489.0400085449219,207.8817443847656,86.49022674560547,0.9093394875526428,14263,0.7187564373016357,Cammeo
11279,426.2120056152344,168.4024658203125,86.92972564697266,0.8564667701721191,11651,0.6609047055244446,Osmancik
12243,449.6809997558594,182.0261993408203,87.13170623779297,0.8779911994934082,12744,0.7785691618919373,Osmancik
11717,430.9179992675781,174.6403350830078,86.09232330322266,0.8700467348098755,11948,0.6514873504638672,Osmancik
14952,488.6300048828125,203.00296020507807,94.55452728271484,0.8849010467529297,15187,0.6156126260757446,Cammeo
9911,390.4599914550781,157.0979461669922,81.44798278808594,0.8551058173179626,10178,0.7313311696052551,Osmancik
13785,489.9159851074219,213.3764190673828,82.7899169921875,0.9216596484184264,14130,0.7966366410255432,Cammeo
17135,525.93798828125,217.7283477783203,101.15462493896484,0.8855254054069519,17471,0.5937283635139465,Cammeo
15715,511.25,210.9116058349609,96.0047378540039,0.8903946280479431,16096,0.5814125537872314,Cammeo
10472,412.989013671875,168.20355224609375,80.14659881591797,0.8791822195053101,10772,0.6194250583648682,Osmancik
13450,465.3980102539063,193.37496948242188,89.50689697265625,0.8864277005195618,13661,0.615786075592041,Cammeo
11502,423.8320007324219,167.89208984375,88.34923553466797,0.8503445386886597,11770,0.6275986433029175,Osmancik
13537,467.5870056152344,199.5731506347656,86.72982788085938,0.9006348848342896,13745,0.7306239008903503,Osmancik
12621,444.5880126953125,184.9431304931641,87.62445831298828,0.8806371092796326,12832,0.7339924573898315,Cammeo
13501,485.7560119628906,205.77101135253903,84.90839385986328,0.9108963012695312,13896,0.6585211157798767,Cammeo
15032,500.6090087890625,209.91653442382807,91.9253921508789,0.8990168571472168,15397,0.718924880027771,Cammeo
15586,505.87701416015625,218.57321166992188,91.24372100830078,0.9086992144584656,15814,0.823784351348877,Cammeo
13034,449.85101318359375,180.1970977783203,93.86511993408205,0.8536161780357361,13333,0.6231592893600464,Osmancik
11859,421.81298828125,169.9307861328125,89.38180541992188,0.8504910469055176,12056,0.7014669179916382,Osmancik
12981,449.6170043945313,177.62295532226562,94.24237060546876,0.8476377129554749,13389,0.6514604091644287,Osmancik
11952,443.4909973144531,181.7682647705078,85.3275146484375,0.8829695582389832,12224,0.5901347994804382,Osmancik
14831,493.760986328125,208.2685394287109,91.54232025146484,0.8982231020927429,15099,0.7902280688285828,Cammeo
12888,467.197998046875,199.1564178466797,83.28892517089844,0.9083510041236876,13222,0.7258391380310059,Cammeo
12637,455.2909851074219,187.80650329589844,86.84584045410156,0.8866600394248962,12958,0.617342472076416,Osmancik
12281,442.1109924316406,177.95753479003906,89.7089614868164,0.8636434674263,12666,0.5990731716156006,Osmancik
12274,441.8529968261719,179.85391235351562,87.76013946533203,0.8728702664375305,12587,0.6159791350364685,Osmancik
11380,423.614990234375,172.17388916015625,85.65729522705078,0.8674613833427429,11620,0.6731736063957214,Osmancik
12676,431.7699890136719,172.60964965820312,94.47388458251952,0.8369189500808716,12872,0.7310265302658081,Osmancik
13385,477.9299926757813,199.8426818847656,87.0465087890625,0.9001523852348328,13656,0.5659140944480896,Cammeo
11491,440.468994140625,183.99533081054688,80.8708724975586,0.8982294797897339,11819,0.6649883985519409,Cammeo
10949,420.1700134277344,176.24952697753906,79.89092254638672,0.8913666605949402,11132,0.5790058374404907,Osmancik
12035,431.9540100097656,176.02255249023438,88.00274658203125,0.8660534024238586,12226,0.6178448796272278,Osmancik
10000,415.2739868164063,180.15187072753903,71.0128402709961,0.9190319180488586,10176,0.5428292155265808,Osmancik
12060,438.7749938964844,177.40103149414062,87.37784576416016,0.8702874779701233,12420,0.6486660838127136,Osmancik
13413,465.6050109863281,198.85272216796875,86.09415435791016,0.9014158248901368,13620,0.6353259086608887,Cammeo
17856,530.416015625,223.2923583984375,102.90127563476562,0.8874850273132324,18062,0.7957219481468201,Cammeo
13782,457.4920043945313,180.915283203125,97.973876953125,0.8406713604927063,14147,0.6552560329437256,Osmancik
11123,426.8559875488281,181.0818023681641,79.00098419189453,0.8998146653175354,11362,0.7620580792427063,Osmancik
14463,480.489990234375,201.9342193603516,91.9438934326172,0.890329897403717,14698,0.6751155257225037,Cammeo
15269,519.7659912109375,222.4195556640625,88.28182983398438,0.9178550243377686,15620,0.5657489895820618,Cammeo
11219,433.7130126953125,180.31642150878903,80.25337982177734,0.8954958915710449,11485,0.7004870176315308,Osmancik
10956,422.1719970703125,178.35186767578125,79.15714263916016,0.8961131572723389,11131,0.5731324553489685,Osmancik
14944,500.2380065917969,209.55764770507807,91.52841186523438,0.8995733857154846,15255,0.6289562582969666,Cammeo
12043,441.156005859375,175.5320587158203,88.68824768066406,0.862970769405365,12376,0.6677201390266418,Osmancik
15042,504.7200012207031,214.52120971679688,90.20870971679688,0.907287061214447,15375,0.6956160068511963,Cammeo
15307,489.4710083007813,197.20265197753903,100.13298797607422,0.8614944815635681,15628,0.6791037917137146,Cammeo
12115,449.197998046875,187.59158325195312,83.3702392578125,0.895816445350647,12440,0.5668631792068481,Osmancik
16079,522.7589721679688,223.40591430664065,92.64324951171876,0.909964680671692,16392,0.641722559928894,Cammeo
12431,437.6570129394531,178.19419860839844,89.48651885986328,0.8647599816322327,12657,0.7355621457099915,Osmancik
14340,499.0960083007813,207.25108337402344,89.85896301269531,0.9011173248291016,14863,0.6631520390510559,Cammeo
11239,419.8619995117188,170.46189880371094,85.56314849853516,0.8648973107337952,11609,0.6225213408470154,Osmancik
10222,423.49700927734375,182.8002471923828,72.12429809570312,0.918873369693756,10421,0.820385217666626,Osmancik
12974,460.3039855957031,192.93104553222656,86.72413635253906,0.8932760953903198,13232,0.5959303379058838,Osmancik
14655,491.7149963378906,200.1468963623047,94.78046417236328,0.8807644844055176,15181,0.6009103059768677,Cammeo
13662,466.74798583984375,191.40512084960935,91.91515350341795,0.877152144908905,13875,0.5874612927436829,Cammeo
12598,466.8370056152344,199.0391387939453,81.86654663085938,0.9114960432052612,13072,0.5754088163375854,Cammeo
14186,490.7139892578125,198.1422119140625,92.53504943847656,0.884250283241272,14721,0.5936806797981262,Osmancik
14652,485.5469970703125,201.55360412597656,93.44861602783205,0.8860228657722473,14883,0.5931503772735596,Cammeo
16412,515.114990234375,208.69454956054688,101.94175720214844,0.8725787401199341,16857,0.7737859487533569,Cammeo
11062,411.1090087890625,167.80319213867188,84.98282623291016,0.8622731566429138,11242,0.8225758671760559,Osmancik
12720,443.4549865722656,183.202392578125,89.49655151367188,0.8725572228431702,12904,0.7765567898750305,Osmancik
10591,410.7340087890625,169.7548065185547,80.39869689941406,0.8807311058044434,10751,0.6033382415771484,Osmancik
13501,472.4830017089844,198.0720367431641,87.68961334228516,0.8966619968414307,13787,0.6340283751487732,Cammeo
13576,475.0499877929688,200.9994201660156,86.54899597167969,0.9025461077690125,13888,0.5832867622375488,Cammeo
16176,522.9910278320312,221.92739868164065,93.98418426513672,0.9059004783630372,16639,0.6023459434509277,Cammeo
10948,408.4389953613281,167.17611694335938,83.6878890991211,0.8656803965568542,11132,0.7546701431274414,Osmancik
12074,435.0780029296875,181.3903045654297,85.69111633300781,0.8813773989677429,12257,0.6990909576416016,Osmancik
12136,455.4289855957031,195.5704040527344,80.09986877441406,0.9122784733772278,12334,0.7723049521446228,Osmancik
12411,443.5549926757813,178.2272186279297,90.22404479980467,0.8623982667922974,12780,0.6405346989631653,Osmancik
11447,447.3460083007813,190.38905334472656,79.03822326660156,0.9097572565078736,11753,0.5435422658920288,Cammeo
10312,398.7950134277344,163.5423126220703,80.67044830322266,0.869876503944397,10507,0.8057509064674377,Osmancik
11671,430.239990234375,177.18014526367188,84.81885528564453,0.8779701590538025,11895,0.6746242642402649,Osmancik
14035,480.6289978027344,199.1483917236328,91.41089630126952,0.8884316086769104,14422,0.7162907123565674,Cammeo
13942,502.031005859375,214.3379821777344,83.7197036743164,0.920561909675598,14273,0.6445081233978271,Cammeo
10910,445.2739868164063,190.248046875,73.87875366210938,0.9215209484100342,11229,0.6278775334358215,Osmancik
15274,511.0539855957031,211.2999267578125,93.12004852294922,0.8976540565490723,15669,0.693264365196228,Cammeo
10589,408.7560119628906,167.88340759277344,81.0369873046875,0.8757868409156799,10775,0.6179388165473938,Osmancik
11963,432.2980041503906,177.85711669921875,86.44562530517578,0.8739367127418518,12162,0.8091856241226196,Osmancik
14064,486.8900146484375,204.1630706787109,88.52142333984375,0.9011141061782836,14388,0.6483795046806335,Cammeo
11396,431.2969970703125,177.63839721679688,82.85763549804688,0.8845528960227966,11612,0.7532055377960205,Osmancik
11549,440.24798583984375,179.11688232421875,84.49580383300781,0.8817400932312012,11961,0.5954013466835022,Cammeo
13060,465.6480102539063,192.37200927734372,87.5980453491211,0.890308678150177,13352,0.5805476307868958,Osmancik
14431,497.06298828125,212.0456695556641,87.8514175415039,0.9101384878158568,14805,0.6486425995826721,Cammeo
13819,487.6700134277344,207.97076416015625,86.187744140625,0.9100846648216248,14181,0.5696912407875061,Cammeo
11447,436.8689880371094,180.43731689453125,82.31012725830078,0.889892578125,11733,0.572579026222229,Osmancik
12096,438.8569946289063,179.34835815429688,86.9610366821289,0.8745850324630737,12333,0.6610919833183289,Osmancik
14892,503.6470031738281,213.2719573974609,90.4786605834961,0.90554940700531,15279,0.5939220190048218,Cammeo
11599,432.3169860839844,180.88185119628903,82.32106018066406,0.8904354572296143,11788,0.6150053143501282,Osmancik
11603,427.5249938964844,175.94041442871094,84.68665313720703,0.8765355348587036,11807,0.8034206032752991,Osmancik
10541,406.5360107421875,162.99107360839844,83.69825744628906,0.8580809831619263,10901,0.7746178507804871,Osmancik
15600,502.8429870605469,205.2755126953125,99.05281066894533,0.8758761882781982,16130,0.7214206457138062,Cammeo
12531,459.3059997558594,192.8181915283203,84.02542877197266,0.9000554084777832,12846,0.5617267489433289,Osmancik
12339,453.2640075683594,191.5043792724609,82.77468872070312,0.901761531829834,12534,0.6189305782318115,Osmancik
14011,475.87298583984375,197.7286376953125,91.1590805053711,0.8873838782310486,14315,0.777611255645752,Cammeo
11281,407.10101318359375,160.9100799560547,90.44052124023438,0.8270989656448364,11483,0.6700124740600586,Osmancik
13002,458.3160095214844,187.3974609375,89.5873794555664,0.8783267736434937,13319,0.6763420701026917,Osmancik
12624,452.7319946289063,192.1109619140625,84.61237335205078,0.8977845311164856,12791,0.5655913949012756,Osmancik
12818,439.9519958496094,179.20169067382812,91.8677215576172,0.8585977554321289,13005,0.6258177757263184,Osmancik
16376,531.0009765625,227.94485473632807,92.66851806640624,0.9136333465576172,16667,0.7417674660682678,Cammeo
12899,462.2690124511719,190.43052673339844,87.37380981445312,0.8885279297828674,13132,0.6829565167427063,Osmancik
10806,408.6759948730469,163.7159423828125,85.63248443603516,0.8522987961769104,11069,0.6114411950111389,Osmancik
15127,499.7999877929688,212.90391540527344,91.1516342163086,0.9037147760391236,15370,0.7129996418952942,Cammeo
